#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery2
#Serial Number: SN:210321B81678
#Date Time: 2025-03-28 22:28:18.341
#Trace: Trace 1
#Start: 0 Hz
#Stop: 20000 Hz
#BINs: 4097
#Rate: 40000 Hz
#Samples: 8192
#Channel: C1
#Type: Sample
#Window: Flat Top
#Channel: C1
#Range: 5.43531 V
#Offset: -0.000212314 V
#Attenuation: 1 X
#Channel: C2
#Range: 5.42122 V
#Offset: 0.000158598 V
#Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1.2 kHz
#Period: 833.3333333 us
#Amplitude: 2 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -5 V

#2,4kHz
#50 ohm 
#rms
Frequency (Hz),Trace 1 (V),Phase (deg)
1108.3984375,4.106905418915217e-05,103.2136809373747
1113.28125,1.157577032209083e-05,63.08497873863484
1118.1640625,2.623471021537374e-05,142.9733179425641
1123.046875,5.19538493066039e-05,126.2091618520271
1127.9296875,6.185073692482906e-05,113.7463005140454
1132.8125,5.53925930872815e-05,105.6334117480193
1137.6953125,4.084165709369901e-05,102.2252582762904
1142.578125,2.6689115378634e-05,89.85110251454118
1147.4609375,1.288156748973054e-05,104.6323945596124
1152.34375,1.743091858818075e-05,18.7999815345194
1157.2265625,1.602611251415217e-05,47.80724636928823
1162.109375,1.028842749285555e-05,164.7247452792204
1166.9921875,2.92924306592503e-05,5.522205184217239
1171.875,4.55923135809219e-05,14.47888809742611
1176.7578125,5.133114141098374e-05,23.3039196861339
1181.640625,0.0002970300403385605,129.7363986451562
1186.5234375,0.002599596241785413,123.7672447311895
1191.40625,0.006895651515804924,123.6134181165916
1196.2890625,0.009067404662438635,123.650470558049
1201.171875,0.009193457981478942,123.7265480799536
1206.0546875,0.00849229846082016,123.8004288617101
1210.9375,0.00487386405776223,123.8811238747605
1215.8203125,0.001151781847533471,124.3436547640396
1220.703125,6.448237978212755e-05,130.4824645194686
1225.5859375,1.305935869001978e-05,134.7962975842287
1230.46875,1.362382227736604e-05,29.68789751483582
1235.3515625,3.454040321570828e-05,61.80571377761814
1240.234375,5.005918663203806e-05,68.82670643630411
1245.1171875,6.146312221876677e-05,74.11352876708146
1250,6.449577704075094e-05,84.82467547815256
1254.8828125,5.31346658003499e-05,99.39623821197496
1259.765625,4.339722250172453e-05,122.2790462645424
1264.6484375,4.502983269262188e-05,136.2206040446245
1269.53125,4.019374787170616e-05,126.1227778966031
1274.4140625,3.955063640172128e-05,106.5164282070921
1279.296875,3.465625307077635e-05,95.69868564130361
1284.1796875,2.082524137289933e-05,68.46423345421969
1289.0625,1.435100769265004e-05,169.0643490257606
1293.9453125,2.61328324287954e-05,116.2854967708025
1298.828125,2.724699225805278e-05,117.7709181762771
1303.7109375,1.456095876212381e-05,138.5801606874996
1308.59375,5.751651567578154e-06,35.59283291834453
1313.4765625,2.706666393095612e-05,63.99921498749246
1318.359375,4.507260767771277e-05,61.5508167262323
1323.2421875,3.814854413698347e-05,64.46189312436331
1328.125,3.679006925747135e-05,63.66539384911786
1333.0078125,3.977439524290412e-05,62.08088725490628
1337.890625,2.785688674600575e-05,53.94415900373001
1342.7734375,3.221328291609729e-05,4.012361212335192
1347.65625,4.463747962630727e-05,172.0789685705311
1352.5390625,3.491906177540418e-05,168.2451373667039
1357.421875,2.596252546636142e-05,154.1853274606623
1362.3046875,1.262823440175744e-05,155.807315748165
1367.1875,5.090938400672458e-06,89.81460296319607
1372.0703125,4.430901351099586e-06,5.87994564975727
1376.953125,2.281759636920566e-05,153.1848644286083
1381.8359375,3.125913713326567e-05,155.9842783240546
1386.71875,3.03935425222018e-05,152.3248502972713
1391.6015625,3.146566057634986e-05,155.9426855474991
1396.484375,3.550803889325849e-05,173.3994357318275
1401.3671875,3.853041181509638e-05,176.9539958346472
1406.25,3.765027144212013e-05,170.931848756982
1411.1328125,4.329232765954798e-05,172.6393482769352
1416.015625,5.50149366454694e-05,166.0847676929312
1420.8984375,5.249607047432949e-05,153.6620170065684
1425.78125,4.864468420674172e-05,152.5392104488248
1430.6640625,5.529676836182965e-05,158.4097153325356
1435.546875,3.647717772318132e-05,163.7423872370595
1440.4296875,1.086225233041572e-05,12.24564348662488
1445.3125,1.476860588949606e-05,63.56416768153035
1450.1953125,2.531933934388158e-05,88.97129938941846
1455.078125,3.063175785466968e-05,105.5307778626944
1459.9609375,3.028005978199005e-05,100.799976564927
1464.84375,1.473658047183736e-05,94.96172448911932
1469.7265625,4.508190216586219e-06,134.6049882804882
1474.609375,1.677598869866488e-05,143.9658909597453
1479.4921875,4.012501524431915e-05,140.0134478414818
1484.375,6.187452539754723e-05,142.9400451604038
1489.2578125,6.338016897493546e-05,155.8944823319743
1494.140625,5.689311178949918e-05,170.2602785893482
1499.0234375,5.281419890450808e-05,5.11113899344221
1503.90625,5.550711503118973e-05,32.08025545246388
1508.7890625,6.057272065069807e-05,55.82467220293483
1513.671875,5.165125414924317e-05,65.23226419996952
1518.5546875,2.882246689839445e-05,72.95250027731204
1523.4375,1.129775646864281e-05,167.8057168749889
1528.3203125,3.06096364686775e-05,40.45358036259474
1533.203125,4.288183430841496e-05,50.38002124746528
1538.0859375,5.195096217583165e-05,50.15876040819865
1542.96875,5.320530488517026e-05,44.53206025463133
1547.8515625,3.663997963437403e-05,35.82224713785754
1552.734375,1.673140128664341e-05,4.879240081405903
1557.6171875,2.020200799749319e-05,94.61332900768511
1562.5,4.804045979708922e-05,61.45832285045264
1567.3828125,6.934150243789451e-05,49.07311698349412
1572.265625,6.774897648180652e-05,41.64112061770668
1577.1484375,4.4307776198281e-05,38.0644256097365
1582.03125,1.906792371729066e-05,43.33422056770506
1586.9140625,2.169328919904034e-06,138.4735302004796
1591.796875,1.327505240675932e-05,47.76866208489769
1596.6796875,1.665537465279976e-05,101.2492507707001
1601.5625,4.106175532954134e-05,135.7371338771832
1606.4453125,6.408961651449003e-05,135.8246025660386
1611.328125,6.381071513959588e-05,129.583495563951
1616.2109375,4.693850141340548e-05,119.6951740008809
1621.09375,2.66574625602591e-05,116.8753483849204
1625.9765625,1.135883350201168e-05,105.8358366498177
1630.859375,1.494279006056166e-05,69.73965389943206
1635.7421875,2.957159919420677e-05,94.63580925706154
1640.625,4.480413286674875e-05,109.3641599521132
1645.5078125,4.598233410729255e-05,109.5886697901966
1650.390625,4.678016149384159e-05,110.9769269474695
1655.2734375,5.083778400714751e-05,119.5316692405296
1660.15625,4.92397652622782e-05,126.1237150727703
1665.0390625,4.700348795735072e-05,127.0951808262761
1669.921875,3.952079751082267e-05,125.7797160202836
1674.8046875,2.371059577127777e-05,139.6388250497631
1679.6875,1.271172340163466e-05,154.4403153856652
1684.5703125,1.441212583853952e-05,88.77771338112493
1689.453125,2.687525020814445e-05,79.18246481128537
1694.3359375,3.461131299574863e-05,77.73643567327834
1699.21875,3.372142691882998e-05,72.21070273923856
1704.1015625,2.756453697934161e-05,64.17623784502382
1708.984375,3.524464125359645e-05,55.79900262595811
1713.8671875,5.486591607932742e-05,54.67669823549295
1718.75,7.188545223639096e-05,54.79851640856076
1723.6328125,7.630355536319294e-05,51.28753092550612
1728.515625,6.791804594451236e-05,41.33406816618838
1733.3984375,4.067579287322828e-05,25.70993425872056
1738.28125,1.299905572878262e-05,130.138420521646
1743.1640625,3.153126675136119e-05,68.66080051388047
1748.046875,4.916652659913237e-05,58.98080334494789
1752.9296875,5.107584702748093e-05,55.77308567630291
1757.8125,4.612028759717151e-05,67.99437188357678
1762.6953125,4.756714842061691e-05,89.69993288914988
1767.578125,4.943954137518044e-05,117.3450652612864
1772.4609375,6.007298396133056e-05,136.109721714877
1777.34375,6.333922785915561e-05,142.6410392843184
1782.2265625,5.674431833321599e-05,158.118629305318
1787.109375,5.29017216011487e-05,176.3840482970359
1791.9921875,4.581930393175762e-05,10.86777172796459
1796.875,4.377864488168755e-05,27.99026155198895
1801.7578125,3.701442253411758e-05,28.45566132874514
1806.640625,2.069641996188314e-05,30.51952576070589
1811.5234375,1.801205434050371e-05,91.19010016946291
1816.40625,1.934042667846221e-05,128.0576649600247
1821.2890625,1.745666097107099e-05,170.4853661153822
1826.171875,1.688569568644395e-05,10.44469361029086
1831.0546875,1.724480927216281e-05,81.32168691312566
1835.9375,2.889932762734358e-05,114.9302311332651
1840.8203125,3.019217662787187e-05,161.9031678945564
1845.703125,5.746759902130867e-05,13.65392946526744
1850.5859375,7.61530866219474e-05,17.91833270842677
1855.46875,7.575596737813427e-05,21.76626667877141
1860.3515625,5.502259779497477e-05,23.63583495925664
1865.234375,2.63725102422197e-05,5.289344143115596
1870.1171875,2.326477998425264e-05,145.5678705327937
1875,2.724848658258829e-05,142.1269683986617
1879.8828125,3.441379171720147e-05,164.5362212126372
1884.765625,5.036153236630847e-05,6.111571422580667
1889.6484375,5.844917938171082e-05,28.30201724800241
1894.53125,5.818466306058252e-05,50.07702958640547
1899.4140625,5.323922293853097e-05,65.48487023643057
1904.296875,5.202242764121302e-05,81.42128336546571
1909.1796875,4.965749365675491e-05,96.02133622443068
1914.0625,4.053846581404365e-05,99.34155391927315
1918.9453125,2.975118049271553e-05,86.61831837299617
1923.828125,2.726483991401738e-05,48.36484539712868
1928.7109375,3.80784616151692e-05,12.97210755602794
1933.59375,4.126101482069053e-05,171.299144858144
1938.4765625,3.322079747650016e-05,153.02482725556
1943.359375,2.080831247544959e-05,110.6298155731928
1948.2421875,2.792057117001012e-05,46.82418715301779
1953.125,3.617627229091197e-05,24.90848693651559
1958.0078125,3.826267452691504e-05,25.34151337489404
1962.890625,3.330407006511002e-05,28.48208540242445
1967.7734375,1.455921952363352e-05,171.5305028191765
1972.65625,1.920732520186896e-05,66.65060232042767
1977.5390625,2.973659428707249e-05,47.15068924494456
1982.421875,3.487172339708655e-05,57.96751333420456
1987.3046875,4.863076555340147e-05,59.35371503917289
1992.1875,5.921235728822644e-05,54.90109164248283
1997.0703125,6.339752826446822e-05,64.42615824583173
2001.953125,7.990807484199745e-05,71.01295697733998
2006.8359375,8.623295950784912e-05,67.3233928477762
2011.71875,6.645526713294109e-05,67.80804967240098
2016.6015625,3.820597167329478e-05,63.2550772177964
2021.484375,1.596328104117488e-05,21.7993945803614
2026.3671875,7.825906612590333e-06,97.87811512938113
2031.25,1.267976019372726e-05,24.25325973579415
2036.1328125,1.929882119291969e-05,173.1742963140755
2041.015625,2.195032029889071e-05,168.5847062570414
2045.8984375,5.801985469799918e-06,165.0204530659128
2050.78125,1.828605099129793e-05,173.3783788005224
2055.6640625,2.786371888322557e-05,174.355731739937
2060.546875,2.698555407658072e-05,7.040113498124988
2065.4296875,2.127336080289857e-05,45.62055596800649
2070.3125,3.508286044595846e-05,113.174856051575
2075.1953125,5.017639155751675e-05,130.4369298874233
2080.078125,3.727438729660361e-05,141.4601581023605
2084.9609375,1.465945047130605e-05,165.6227827056651
2089.84375,1.559066918226904e-05,124.0409529032228
2094.7265625,4.439260136869249e-05,136.7198448217096
2099.609375,6.126686013832192e-05,134.2400582916297
2104.4921875,5.761773218280125e-05,129.2700583455956
2109.375,5.300461567596477e-05,121.2496294982318
2114.2578125,5.809880549622891e-05,110.9854622911208
2119.140625,5.818767619595121e-05,106.9348987572809
2124.0234375,5.357106666120912e-05,114.9783064730566
2128.90625,4.987535335194039e-05,128.3083839988367
2133.7890625,4.078541088801565e-05,137.8403894723317
2138.671875,3.029373924208124e-05,140.5899278608339
2143.5546875,1.924477681019028e-05,125.4663682982387
2148.4375,1.967378800649695e-05,29.47918019314233
2153.3203125,4.318192582694539e-05,1.557577101949741
2158.203125,4.788403791995012e-05,179.4596582784869
2163.0859375,3.824287134980487e-05,175.6602889738627
2167.96875,1.904749546514223e-05,170.5589940608038
2172.8515625,6.483596934225922e-06,85.42389190402035
2177.734375,1.395477088902827e-05,147.8869727474934
2182.6171875,1.736014612307272e-05,8.694573694951284
2187.5,1.879410132618753e-05,50.31874430068762
2192.3828125,2.597896914311207e-05,85.23033050411723
2197.265625,2.056570254117306e-05,90.28604583969343
2202.1484375,1.482334628812661e-06,79.35341745530596
2207.03125,2.461545830561431e-05,76.38014725908944
2211.9140625,5.57791811821428e-05,82.88239038694266
2216.796875,7.047549407910245e-05,86.79853288756028
2221.6796875,6.287952722973943e-05,83.97821410314891
2226.5625,5.190535319775921e-05,79.24024550826493
2231.4453125,3.546136726407111e-05,77.36380147966636
2236.328125,2.24778479214221e-05,86.07813752848215
2241.2109375,2.563125795667245e-05,96.23051866430993
2246.09375,3.125129514997689e-05,92.87855333796601
2250.9765625,2.773532977494908e-05,104.0800609198661
2255.859375,2.184240264595291e-05,129.358107831533
2260.7421875,2.656819393720832e-06,160.086469402465
2265.625,1.956037015633622e-05,137.4579454456577
2270.5078125,2.203154316028898e-05,140.3104753810632
2275.390625,1.609485966048577e-05,167.5801814855548
2280.2734375,1.800806874084565e-05,55.35746171666843
2285.15625,3.760716110429095e-05,103.2060926065622
2290.0390625,4.981754304683892e-05,109.5429079536657
2294.921875,6.050151404209445e-05,89.01057224361131
2299.8046875,7.069545437808591e-05,65.10313204555177
2304.6875,7.335399113398452e-05,47.89119220503154
2309.5703125,5.98260091534493e-05,46.67677877731325
2314.453125,2.656646921207942e-05,72.73113509138527
2319.3359375,3.275894900362272e-05,177.9525156506587
2324.21875,5.84252980018964e-05,4.871811147712584
2329.1015625,5.833265966198766e-05,10.71498677345326
2333.984375,3.914119255218877e-05,0.9660634281458358
2338.8671875,1.850871407834421e-05,132.3690251332979
2343.75,2.555227731590703e-05,87.11489180268732
2348.6328125,1.72584578688863e-05,90.52203678440233
2353.515625,2.431531226958914e-05,85.58203214224737
2358.3984375,2.474181795867051e-05,92.07742120619312
2363.28125,3.547212160074189e-05,96.55382460491305
2368.1640625,3.057842397284491e-05,90.3862653579903
2373.046875,2.46191493480308e-05,109.7750835788839
2377.9296875,3.89837972886349e-05,52.07702413825551
2382.8125,0.005058416821339662,90.42244117434069
2387.6953125,0.03107406636489039,90.78785312133706
2392.578125,0.0669940178163394,90.85733490060501
2397.4609375,0.07921843583998657,90.89583359459169
2402.34375,0.07926667090972975,90.93892251579591
2407.2265625,0.06801502170901765,90.99054750548324
2412.109375,0.03254626720416297,91.09141149272823
2416.9921875,0.005563156099745488,91.71367641079303
2421.875,6.487425167075874e-05,147.4480094436394
2426.7578125,3.681695229286722e-05,32.69613448692321
2431.640625,3.019714679904121e-05,65.24823723154225
2436.5234375,2.990342414308331e-05,79.91151988904994
2441.40625,2.188267992669377e-05,50.60766375461683
2446.2890625,3.946282960480039e-05,41.29557795779394
2451.171875,4.70459077779304e-05,17.32912010691277
2456.0546875,5.133030221688982e-05,2.437283993539787
2460.9375,5.010882967131785e-05,163.403437765173
2465.8203125,4.59800871074636e-05,161.590058316873
2470.703125,4.028740891617447e-05,167.4383722525891
2475.5859375,3.239427821584533e-05,20.74738218787221
2480.46875,2.659956456167178e-05,46.90024783575777
2485.3515625,2.235787918312178e-05,66.14873563219521
2490.234375,1.280200038200038e-05,93.24242461674042
2495.1171875,1.197225622750921e-05,8.967973201798996
2500,3.166746096271854e-05,51.14416757768469
2504.8828125,4.568504581341175e-05,47.68378905018832
2509.765625,5.038629898885708e-05,33.34791436553872
2514.6484375,4.483278737118104e-05,25.55226113136019
2519.53125,4.015132665212594e-05,31.28090183062125
2524.4140625,3.9217761035588e-05,42.34823215075246
2529.296875,4.366860399061983e-05,66.27261955327981
2534.1796875,5.738419594244437e-05,79.369301350987
2539.0625,6.612362233785492e-05,83.95999584889981
2543.9453125,5.6811159109494e-05,91.22433029609282
2548.828125,3.920357377043801e-05,108.2810923723773
2553.7109375,2.909194360610708e-05,142.2560509507472
2558.59375,2.469633817710964e-05,1.562781823994402
